608.3461,13.06006,665.9668,trumpet_tree_d
48.84729,11.65694,811.9272,trumpet_tree_d
575.6616,18.47058,618.2602,trumpet_tree_c
317.8434,25.63912,489.2708,trumpet_tree_a
686.5505,1.869738,977.1046,trumpet_tree_a
-53.84869,2.236847,824.9794,trumpet_tree_a
300.1735,5.896454,511.4251,trumpet_tree_b
125.7941,2.260101,893.9712,trumpet_tree_a
527.6597,5.273254,780.8801,trumpet_tree_b
524.6062,10.48083,1002.489,trumpet_tree_c
164.2323,2.519131,771.7281,trumpet_tree_a
-316.4962,10.20789,817.456,trumpet_tree_c
-10.10906,6.639496,730.3147,trumpet_tree_d
620.9869,2.914215,734.316,trumpet_tree_c
624.6556,10.84875,1013.783,trumpet_tree_a
17.11132,8.835571,766.473,trumpet_tree_a
450.8777,0.1704693,1054.944,trumpet_tree_a
429.2763,5.251825,690.4048,trumpet_tree_a
578.2971,3.022254,1097.991,trumpet_tree_a
-378.331,6.785095,827.5963,trumpet_tree_a
487.862,34.7057,525.0877,trumpet_tree_b
-422.0845,4.972041,763.4448,trumpet_tree_d
-411.8381,7.150909,753.2834,trumpet_tree_a
478.0958,39.82103,418.0279,trumpet_tree_c
-384.9539,2.589478,900.3768,trumpet_tree_a
42.95488,10.96689,805.0814,trumpet_tree_b
675.4521,2.75647,995.6592,trumpet_tree_a
483.131,6.851257,708.2145,trumpet_tree_c
-402.5176,2.055084,892.2255,trumpet_tree_b
619.7275,11.27863,1011.062,trumpet_tree_c
84.98522,13.31568,776.6381,trumpet_tree_b
602.6874,12.87402,616.3773,trumpet_tree_c
-224.7411,9.183407,766.483,trumpet_tree_d
-214.4357,10.17457,750.3165,trumpet_tree_a
299.5314,2.414612,705.7632,trumpet_tree_d
608.6194,7.21544,918.7346,trumpet_tree_a
353.6906,0.1331568,960.4454,trumpet_tree_b
52.14858,11.66636,820.811,trumpet_tree_b
-5.969958,7.96936,783.8162,trumpet_tree_d
-347.013,4.065857,916.8741,trumpet_tree_a
485.1848,8.268833,951.3077,trumpet_tree_d
-239.5607,5.672276,882.2921,trumpet_tree_a
30.46691,11.06906,796.9642,trumpet_tree_d
-447.5996,1.703322,867.5525,trumpet_tree_d
296.1132,2.410492,703.6296,trumpet_tree_c
614.8082,10.64575,1061.096,trumpet_tree_c
-271.553,11.97982,748.8381,trumpet_tree_c
-268.838,6.975952,819.1339,trumpet_tree_c
608.4601,3.478943,753.8939,trumpet_tree_d
568.7382,13.44198,688.9218,trumpet_tree_a
31.90593,6.495911,907.6946,trumpet_tree_c
431.9007,2.587799,794.256,trumpet_tree_b
468.4249,13.61769,662.5556,trumpet_tree_a
-5.853433,2.681375,894.6105,trumpet_tree_b
67.97584,12.91829,802.6216,trumpet_tree_b
501.7675,4.580498,871.3503,trumpet_tree_a
550.0505,27.51458,560.3436,trumpet_tree_d
633.1624,11.72394,1056.34,trumpet_tree_d
-195.5949,1.689315,825.8105,trumpet_tree_b
429.3689,5.079687,845.4542,trumpet_tree_c
478.4651,21.38495,637.8488,trumpet_tree_c
-443.9225,1.982868,784.7054,trumpet_tree_d
352.9757,0.1736879,964.8277,trumpet_tree_d
423.4039,27.86821,583.1801,trumpet_tree_d
230.1974,2.931118,681.5984,trumpet_tree_b
-277.9505,2.463257,932.8452,trumpet_tree_b
611.8639,12.47323,670.8837,trumpet_tree_c
268.741,4.76259,656.2061,trumpet_tree_c
517.8539,41.41587,410.6075,trumpet_tree_d
461.4086,28.69022,600.4771,trumpet_tree_sapling_e
460.9627,28.72264,599.9902,trumpet_tree_sapling_b
439.2734,5.400909,872.3785,trumpet_tree_sapling_c
-318.8214,1.727879,940.9374,trumpet_tree_sapling_c
61.97452,6.665051,695.6882,trumpet_tree_sapling_e
61.59158,6.683648,696.007,trumpet_tree_sapling_b
101.6741,11.7998,823.022,trumpet_tree_sapling_e
64.00414,12.54169,737.9393,trumpet_tree_sapling_c
417.3108,2.409756,795.6716,trumpet_tree_sapling_a
100.7312,11.34568,770.0982,trumpet_tree_sapling_d
497.2151,2.643036,1140.338,trumpet_tree_sapling_a
605.5079,13.06379,624.7922,trumpet_tree_sapling_d
579.3986,14.58051,994.6862,trumpet_tree_sapling_d
-244.7012,5.458236,863.4486,trumpet_tree_sapling_d
-244.8898,5.47117,864.2073,trumpet_tree_sapling_d
679.5709,2.097964,990.5396,trumpet_tree_sapling_a
456.8714,6.649078,929.2747,trumpet_tree_sapling_e
394.0714,0.8930054,1030.166,trumpet_tree_sapling_a
490.4427,6.415527,813.6728,trumpet_tree_sapling_c
87.80029,3.751587,925.221,trumpet_tree_sapling_d
-4.687481,8.10796,734.6587,trumpet_tree_sapling_e
501.9697,5.427718,779.6158,trumpet_tree_sapling_b
289.659,27.16577,432.0745,trumpet_tree_sapling_a
484.4065,3.639042,984.7802,trumpet_tree_sapling_c
485.0591,3.478646,986.0359,trumpet_tree_sapling_a
413.5179,6.12855,652.9445,trumpet_tree_sapling_b
474.13,6.422302,964.1789,trumpet_tree_sapling_b
-222.5701,8.625183,795.9642,trumpet_tree_sapling_b
483.6241,7.152496,968.0995,trumpet_tree_sapling_b
-347.7009,9.508667,803.2593,trumpet_tree_sapling_a
-229.0987,6.073669,871.6055,trumpet_tree_sapling_a
-328.5347,6.883331,853.2352,trumpet_tree_sapling_c
458.1491,7.031891,927.8485,trumpet_tree_sapling_e
458.9785,7.10083,927.9714,trumpet_tree_sapling_c
-195.2734,2.452672,788.6406,trumpet_tree_sapling_c
-280.4862,5.548894,912.0315,trumpet_tree_sapling_c
223.7707,5.195251,656.627,trumpet_tree_sapling_e
166.2777,7.149414,706.1407,trumpet_tree_sapling_c
299.0385,3.399597,655.0211,trumpet_tree_sapling_a
411.1859,5.143166,655.0357,trumpet_tree_sapling_c
451.314,2.733648,1131.15,trumpet_tree_sapling_d
471.2186,7.470489,897.7944,trumpet_tree_sapling_b
469.0762,7.150177,897.0341,trumpet_tree_sapling_e
579.1924,6.225037,807.7225,trumpet_tree_sapling_d
68.91642,12.15649,878.4919,trumpet_tree_sapling_d
466.3069,26.99188,592.9812,trumpet_tree_sapling_b
-229.0159,5.940704,819.3096,trumpet_tree_sapling_e
9.74137,8.680761,757.1797,trumpet_tree_sapling_c
476.1158,34.05082,538.739,trumpet_tree_sapling_d
459.3423,7.238464,897.6735,trumpet_tree_sapling_b
393.1347,0.6022034,885.9204,trumpet_tree_sapling_d
394.4539,0.729084,885.1086,trumpet_tree_sapling_c
18.47075,10.1745,845.9572,trumpet_tree_sapling_b
-55.173,1.841426,833.662,trumpet_tree_sapling_d
-53.54347,1.875341,834.3338,trumpet_tree_sapling_d
102.5445,11.04193,845.4512,trumpet_tree_sapling_d
431.2143,25.65948,565.6566,trumpet_tree_sapling_b
431.1514,25.8465,566.5488,trumpet_tree_sapling_b
430.7809,26.15259,567.3671,trumpet_tree_sapling_c
-297.7802,4.146149,916.8881,trumpet_tree_sapling_b
540.0888,9.889648,685.3706,trumpet_tree_sapling_a
511.247,25.69032,577.7611,trumpet_tree_sapling_d
65.25122,9.494961,712.1932,trumpet_tree_sapling_c
3.871806,9.323179,729.7328,trumpet_tree_sapling_e
551.1733,17.04913,988.2359,trumpet_tree_sapling_c
-420.849,2.874878,846.9968,trumpet_tree_sapling_b
495.0944,13.04305,676.9293,trumpet_tree_sapling_b
493.9507,12.82912,677.9284,trumpet_tree_sapling_c
492.2054,12.27533,679.4622,trumpet_tree_sapling_b
472.4491,7.779694,946.5552,trumpet_tree_sapling_b
472.2431,7.795036,949.146,trumpet_tree_sapling_a
577.5704,5.133911,753.0745,trumpet_tree_sapling_a
244.4872,2.028931,697.913,trumpet_tree_sapling_c
20.13457,10.20151,744.9888,trumpet_tree_sapling_a
546.1869,4.955232,786.0853,trumpet_tree_sapling_b
545.9475,4.968703,785.8439,trumpet_tree_sapling_b
545.7509,4.904151,786.8693,trumpet_tree_sapling_a
312.0626,2.901947,640.0494,trumpet_tree_sapling_c
310.9341,2.966705,640.8529,trumpet_tree_sapling_a
449.2736,3.878057,1117.459,trumpet_tree_sapling_c
448.7784,3.911376,1116.594,trumpet_tree_sapling_a
285.7645,6.734252,503.4988,trumpet_tree_sapling_e
98.97118,8.83786,714.9537,trumpet_tree_sapling_b
96.82681,9.166382,714.8815,trumpet_tree_sapling_d
-27.12739,2.170742,858.9934,trumpet_tree_sapling_d
-26.72597,2.158821,859.7307,trumpet_tree_sapling_e
443.3004,5.140442,851.3461,trumpet_tree_sapling_e
443.1823,5.190125,851.7712,trumpet_tree_sapling_b
409.1935,0.213623,936.7841,trumpet_tree_sapling_c
425.06,25.55567,514.1718,trumpet_tree_sapling_d
384.4427,3.21275,623.5051,trumpet_tree_sapling_e
489.5142,3.095978,1122.764,trumpet_tree_sapling_b
532.4669,17.69888,623.1773,trumpet_tree_sapling_c
402.4987,1.953247,740.4828,trumpet_tree_sapling_e
401.5788,1.950134,740.1064,trumpet_tree_sapling_a
416.2852,24.5769,552.2949,trumpet_tree_sapling_c
418.2685,24.74314,550.9873,trumpet_tree_sapling_d
289.8358,1.812279,731.5395,trumpet_tree_sapling_e
-495.1631,1.926605,782.0872,trumpet_tree_sapling_e
487.5089,6.407593,814.2531,trumpet_tree_sapling_e
562.3451,16.47858,1007.257,trumpet_tree_sapling_b
561.2117,16.54132,1006.175,trumpet_tree_sapling_a
31.32132,11.22647,871.3891,trumpet_tree_sapling_d
31.20251,11.22604,870.6871,trumpet_tree_sapling_c
-353.2234,5.237103,909.7715,trumpet_tree_sapling_d
453.9924,3.590047,836.5136,trumpet_tree_sapling_d
507.7227,13.52637,673.4123,trumpet_tree_sapling_e
508.3335,13.79436,670.9068,trumpet_tree_sapling_e
484.4409,4.428387,788.2132,trumpet_tree_sapling_c
26.1951,10.30999,768.2534,trumpet_tree_sapling_a
26.16941,10.09166,770.0663,trumpet_tree_sapling_e
23.97916,10.04654,768.8463,trumpet_tree_sapling_c
456.5209,2.485514,1076.654,trumpet_tree_sapling_a
456.234,2.706289,1077.387,trumpet_tree_sapling_d
432.1571,5.163312,885.5511,trumpet_tree_sapling_b
407.5053,26.97949,532.2406,trumpet_tree_sapling_c
692.0406,1.704224,987.7805,trumpet_tree_sapling_d
-238.5614,9.064615,757.7556,trumpet_tree_sapling_e
457.385,4.605472,829.4032,trumpet_tree_sapling_c
-181.7687,2.03894,735.2491,trumpet_tree_sapling_a
-184.514,1.92688,733.8578,trumpet_tree_sapling_b
453.9749,7.290125,897.8797,trumpet_tree_sapling_c
496.8422,2.911621,997.7534,trumpet_tree_sapling_e
560.1668,5.053699,788.6295,trumpet_tree_sapling_b
562.2714,5.369723,790.1501,trumpet_tree_sapling_a
439.0157,3.190219,827.4119,trumpet_tree_sapling_c
391.4436,1.607635,842.1794,trumpet_tree_sapling_a
391.6848,1.622711,842.0859,trumpet_tree_sapling_d
628.9098,10.12061,955.4542,trumpet_tree_sapling_a
81.06791,12.91608,785.5005,trumpet_tree_sapling_e
428.2726,1.939331,770.2488,trumpet_tree_sapling_c
379.3579,1.983765,723.5153,trumpet_tree_sapling_a
565.8805,4.80479,820.1844,trumpet_tree_sapling_c
550.249,8.206308,916.9229,trumpet_tree_sapling_d
549.8541,8.144199,915.7977,trumpet_tree_sapling_e
550.2127,8.138477,915.5612,trumpet_tree_sapling_d
-70.64609,2.108097,720.8158,trumpet_tree_sapling_d
137.8461,4.002625,807.13,trumpet_tree_sapling_b
-36.22633,3.380463,739.3922,trumpet_tree_sapling_c
438.3102,11.0899,666.2437,trumpet_tree_sapling_d
438.938,11.03845,667.434,trumpet_tree_sapling_e
508.0833,8.195923,888.086,trumpet_tree_sapling_a
509.6942,8.587891,890.4975,trumpet_tree_sapling_b
507.6046,8.38697,889.2286,trumpet_tree_sapling_e
412.9468,2.189279,785.2549,trumpet_tree_sapling_d
412.4486,2.2117,786.8502,trumpet_tree_sapling_b
479.8014,1.865208,1160.868,trumpet_tree_sapling_d
478.0122,1.740634,1161.508,trumpet_tree_sapling_c
73.12809,11.73866,817.7861,trumpet_tree_sapling_a
-390.0157,4.971623,848.7457,trumpet_tree_sapling_b
-250.2862,9.788391,758.1318,trumpet_tree_sapling_b
425.1971,4.702926,864.9609,trumpet_tree_sapling_e
427.5133,4.800385,864.6678,trumpet_tree_sapling_e
495.9415,3.84552,730.1317,trumpet_tree_sapling_a
427.7096,25.1928,530.4398,trumpet_tree_sapling_c
-397.3413,4.909575,836.5197,trumpet_tree_sapling_d
-396.182,5.205035,835.052,trumpet_tree_sapling_d
417.4013,1.590454,1051.88,trumpet_tree_sapling_c
261.5554,2.705719,703.5836,trumpet_tree_sapling_d
659.3945,6.272278,970.3498,trumpet_tree_sapling_e
661.7591,5.759597,971.7264,trumpet_tree_sapling_a
-349.2053,11.08643,794.3134,trumpet_tree_sapling_a
636.4193,1.981199,768.7748,trumpet_tree_sapling_d
-409.1095,7.318199,755.277,trumpet_tree_sapling_e
-410.152,7.103638,753.5616,trumpet_tree_sapling_d
477.9839,5.863495,883.8055,trumpet_tree_sapling_b
480.0231,5.894135,884.1068,trumpet_tree_sapling_a
140.9303,3.373688,815.6115,trumpet_tree_sapling_d
408.1065,2.520874,680.7162,trumpet_tree_sapling_d
488.0741,27.48781,556.3466,trumpet_tree_sapling_c
465.2928,4.228577,844.4844,trumpet_tree_sapling_d
659.7017,4.574895,950.701,trumpet_tree_sapling_c
-234.8185,16.95281,717.5359,trumpet_tree_sapling_e
611.4253,2.580994,812.1334,trumpet_tree_sapling_d
612.2026,2.508057,811.7712,trumpet_tree_sapling_d
450.3644,26.39819,593.2875,trumpet_tree_sapling_b
115.5133,9.898682,726.7817,trumpet_tree_sapling_e
501.3721,23.33777,565.5983,trumpet_tree_sapling_e
-178.4594,2.200562,720.0221,trumpet_tree_sapling_a
74.1792,8.941254,903.2429,trumpet_tree_sapling_c
383.0748,2.056244,711.3646,trumpet_tree_sapling_b
-186.9856,1.682818,825.814,trumpet_tree_sapling_a
-184.9065,1.829865,825.2866,trumpet_tree_sapling_c
631.9599,11.22487,988.291,trumpet_tree_sapling_b
550.0862,4.573853,757.6492,trumpet_tree_sapling_a
483.1764,14.96106,660.2228,trumpet_tree_sapling_a
614.3964,2.731445,800.3254,trumpet_tree_sapling_a
612.779,2.877838,802.152,trumpet_tree_sapling_c
-42.71557,1.798689,859.0631,trumpet_tree_sapling_b
-230.6503,15.52105,720.2046,trumpet_tree_sapling_a
-337.9424,5.3797,911.0004,trumpet_tree_sapling_b
-296.914,8.680847,817.035,trumpet_tree_sapling_e
-323.8706,11.42145,799.4567,trumpet_tree_sapling_e
480.6148,0.71913,1089.563,trumpet_tree_sapling_c
-290.3099,5.305409,860.8352,trumpet_tree_sapling_b
468.3278,8.854492,683.2076,trumpet_tree_sapling_d
308.3434,2.258423,713.5648,trumpet_tree_sapling_a
0.9200841,8.542061,843.7368,trumpet_tree_sapling_e
1.998414,9.093842,842.7353,trumpet_tree_sapling_c
2.425129,9.304583,842.2421,trumpet_tree_sapling_c
-86.13657,1.973927,729.3862,trumpet_tree_sapling_e
-85.97124,1.993988,728.0924,trumpet_tree_sapling_b
359.4135,0.2743006,980.489,trumpet_tree_sapling_e
43.45268,4.729675,921.39,trumpet_tree_sapling_d
41.77767,4.652262,921.1902,trumpet_tree_sapling_e
223.8132,5.622894,627.9127,trumpet_tree_sapling_c
581.123,15.98059,1023.144,trumpet_tree_sapling_d
-37.83479,2.490997,727.7454,trumpet_tree_sapling_c
-37.68783,2.607167,726.8411,trumpet_tree_sapling_c
117.6368,3.669525,889.8933,trumpet_tree_sapling_a
365.1217,0.6408997,1004.762,trumpet_tree_sapling_a
76.21706,12.25519,809.4135,trumpet_tree_sapling_d
556.3775,4.949799,730.6042,trumpet_tree_sapling_b
555.928,5.15213,729.7838,trumpet_tree_sapling_a
-315.6723,10.71459,811.2961,trumpet_tree_sapling_b
-351.0884,6.748932,821.4561,trumpet_tree_sapling_b
515.1215,5.166168,754.0381,trumpet_tree_sapling_c
515.1462,5.123566,755.6944,trumpet_tree_sapling_d
265.7722,4.896606,653.7864,trumpet_tree_sapling_e
515.8089,0.2307296,1153.556,trumpet_tree_sapling_a
501.4117,4.549265,870.8079,trumpet_tree_sapling_e
468.1692,26.81303,578.2812,trumpet_tree_sapling_c
405.7168,0.4467773,1026.161,trumpet_tree_sapling_c
212.773,6.486786,646.3204,trumpet_tree_sapling_c
211.1802,6.885767,644.6859,trumpet_tree_sapling_a
211.5856,6.754398,645.4622,trumpet_tree_sapling_b
-281.9899,5.883574,908.6124,trumpet_tree_sapling_b
-283.8092,5.853593,908.3568,trumpet_tree_sapling_b
319.2546,2.424469,684.5738,trumpet_tree_sapling_b
317.2887,2.488911,684.6291,trumpet_tree_sapling_e
205.7335,7.023651,650.0738,trumpet_tree_sapling_e
470.9842,32.46814,551.4092,trumpet_tree_sapling_b
276.1048,2.8078,579.1837,trumpet_tree_sapling_c
-328.1478,15.69891,775.6514,trumpet_tree_sapling_e
436.8923,2.043091,769.6877,trumpet_tree_sapling_c
631.2972,10.63943,967.4678,trumpet_tree_sapling_c
674.5925,2.733093,986.1417,trumpet_tree_sapling_c
676.3201,2.504852,986.2516,trumpet_tree_sapling_a
397.6774,0.3249512,1017.78,trumpet_tree_sapling_e
398.3139,0.3580627,1019.211,trumpet_tree_sapling_d
473.6611,4.313946,1133.419,trumpet_tree_sapling_e
494.8525,8.119226,890.9097,trumpet_tree_sapling_a
539.1418,8.812785,909.5543,trumpet_tree_sapling_d
36.41658,11.62042,793.1567,trumpet_tree_sapling_b
580.6428,7.525757,931.6932,trumpet_tree_sapling_a
390.7583,37.66292,455.3365,trumpet_tree_sapling_b
406.3964,1.558594,898.9083,trumpet_tree_sapling_b
-46.20302,2.894318,801.7309,trumpet_tree_sapling_c
-45.22249,2.976013,802.4647,trumpet_tree_sapling_d
171.8575,11.28738,670.632,trumpet_tree_sapling_b
171.6721,11.1611,669.4873,trumpet_tree_sapling_c
580.2182,5.98764,820.166,trumpet_tree_sapling_d
571.7316,6.382965,802.3389,trumpet_tree_sapling_a
572.0235,1.483858,1102.144,trumpet_tree_sapling_a
572.0932,1.391571,1103.636,trumpet_tree_sapling_a
573.5195,1.768951,1101.643,trumpet_tree_sapling_d
505.489,5.132139,873.6315,trumpet_tree_sapling_a
637.5221,2.686523,743.6658,trumpet_tree_sapling_e
-294.423,16.3645,761.9587,trumpet_tree_sapling_d
312.6878,2.258423,705.3106,trumpet_tree_sapling_a
584.9034,6.900726,798.9186,trumpet_tree_sapling_d
137.0542,2.598941,863.9337,trumpet_tree_sapling_a
572.355,0.8227229,1112.848,trumpet_tree_sapling_b
500.4349,5.576909,989.6102,trumpet_tree_sapling_b
496.6175,1.223862,1119.615,trumpet_tree_sapling_e
565.5847,13.66436,650.144,trumpet_tree_sapling_c
-235.225,8.264124,790.3448,trumpet_tree_sapling_c
-285.8245,2.621651,929.4943,trumpet_tree_sapling_a
426.6664,2.122833,774.9927,trumpet_tree_sapling_e
-258.7557,8.806765,781.1511,trumpet_tree_sapling_c
-260.4533,8.680463,781.1328,trumpet_tree_sapling_a
65.50673,8.246779,705.4277,trumpet_tree_sapling_d
462.9036,4.600227,796.7205,trumpet_tree_sapling_d
-377.8578,1.973987,920.6868,trumpet_tree_sapling_c
594.6815,4.64978,771.4833,trumpet_tree_sapling_a
269.9544,3.413757,694.3289,trumpet_tree_sapling_d
270.3928,3.43808,692.003,trumpet_tree_sapling_d
410.7397,26.62878,528.9837,trumpet_tree_sapling_c
411.0591,26.41675,530.12,trumpet_tree_sapling_a
412.0906,26.76469,527.3861,trumpet_tree_sapling_d
517.8486,5.631866,804.0068,trumpet_tree_sapling_b
24.93437,10.97107,792.3062,trumpet_tree_sapling_b
512.5662,7.490456,998.2426,trumpet_tree_sapling_b
454.6344,3.467102,766.7294,trumpet_tree_sapling_e
298.212,1.897064,742.4479,trumpet_tree_sapling_b
-491.9648,1.766022,815.9449,trumpet_tree_sapling_e
480.7105,4.624307,792.4851,trumpet_tree_sapling_a
-448.9811,2.584159,760.3134,trumpet_tree_sapling_d
450.4597,3.882263,709.1257,trumpet_tree_sapling_a
448.7902,3.644501,709.5558,trumpet_tree_sapling_a
450.9037,3.962372,709.4177,trumpet_tree_sapling_a
-341.4087,5.438385,857.5086,trumpet_tree_sapling_b
525.1407,11.49734,683.7957,trumpet_tree_sapling_d
301.1463,2.473267,702.2147,trumpet_tree_sapling_d
283.4944,6.634033,502.685,trumpet_tree_sapling_e
283.6824,6.612,502.7807,trumpet_tree_sapling_c
202.0331,3.050323,710.8864,trumpet_tree_sapling_b
-448.247,1.631836,785.5,trumpet_tree_sapling_e
386.6056,1.037659,1037.498,trumpet_tree_sapling_c
383.9845,1.037659,1037.207,trumpet_tree_sapling_c
501.0771,6.060242,820.2237,trumpet_tree_sapling_a
502.9212,6.284851,818.135,trumpet_tree_sapling_d
126.3966,7.292211,835.2375,trumpet_tree_sapling_b
579.6909,6.574158,801.805,trumpet_tree_sapling_e
578.4985,6.459412,800.3926,trumpet_tree_sapling_a
611.8251,3.028929,800.9832,trumpet_tree_sapling_b
611.9844,2.981007,800.2305,trumpet_tree_sapling_c
298.9971,1.826286,761.6332,trumpet_tree_sapling_d
84.61204,13.25834,780.2089,trumpet_tree_sapling_b
82.41631,13.21381,781.2379,trumpet_tree_sapling_e
453.9301,4.064575,827.3129,trumpet_tree_sapling_c
-214.3167,6.401837,834.6187,trumpet_tree_sapling_d
361.3079,7.729553,554.1949,trumpet_tree_sapling_b
-254.4447,3.87442,916.8058,trumpet_tree_sapling_c
18.43184,4.660964,907.4438,trumpet_tree_sapling_c
328.4894,24.75268,484.0737,trumpet_tree_sapling_e
459.4994,28.146,568.3062,trumpet_tree_sapling_b
252.8097,3.872681,613.4509,trumpet_tree_sapling_e
253.9046,3.709733,612.6811,trumpet_tree_sapling_e
-46.92995,2.333923,832.5353,trumpet_tree_sapling_a
460.7047,2.766998,1081.896,trumpet_tree_sapling_d
56.17752,12.44867,761.6232,trumpet_tree_sapling_e
496.7296,9.003235,906.7024,trumpet_tree_sapling_d
496.1765,9.003235,908.192,trumpet_tree_sapling_e
-381.2471,9.261261,769.9588,trumpet_tree_sapling_b
603.4262,6.498413,730.7622,trumpet_tree_sapling_a
-396.6172,6.535888,816.239,trumpet_tree_sapling_d
-8.182637,8.761644,821.4845,trumpet_tree_sapling_b
-425.8093,4.043281,774.8721,trumpet_tree_sapling_d
-326.2549,17.56221,763.6324,trumpet_tree_sapling_b
125.8163,5.430162,674.3272,trumpet_tree_sapling_c
317.2522,3.002048,543.0916,trumpet_tree_sapling_c
318.9467,3.03334,543.4988,trumpet_tree_sapling_a
491.6808,18.47845,646.4106,trumpet_tree_sapling_a
634.2614,9.72229,951.7218,trumpet_tree_sapling_b
488.4143,6.426666,815.061,trumpet_tree_sapling_c
444.91,2.982513,790.5343,trumpet_tree_sapling_b
442.9414,2.941498,789.2432,trumpet_tree_sapling_d
-6.431757,5.727783,849.4274,trumpet_tree_sapling_a
529.1749,4.547417,798.4941,trumpet_tree_sapling_e
-213.8354,6.164795,808.5442,trumpet_tree_sapling_c
232.5084,4.631256,663.2457,trumpet_tree_sapling_d
451.7418,4.646515,704.2753,trumpet_tree_sapling_a
452.7834,4.731715,703.4739,trumpet_tree_sapling_a
-0.2799098,7.724881,846.2796,trumpet_tree_sapling_e
239.7938,3.926933,615.7252,trumpet_tree_sapling_c
238.1791,3.923714,617.1682,trumpet_tree_sapling_a
238.9648,3.971517,617.0646,trumpet_tree_sapling_c
-10.49231,8.397997,823.0483,trumpet_tree_sapling_a
-9.930674,8.585419,822.9352,trumpet_tree_sapling_e
-49.51304,2.571344,761.7449,trumpet_tree_sapling_b
-47.21698,2.829731,761.7906,trumpet_tree_sapling_e
563.3965,5.196929,809.9557,trumpet_tree_sapling_e
563.6737,5.236268,809.0464,trumpet_tree_sapling_e
579.3956,8.749127,1061.672,trumpet_tree_sapling_b
-341.4308,5.931675,854.5548,trumpet_tree_sapling_e
418.1314,0.2713799,949.2153,trumpet_tree_sapling_d
-38.71947,3.377747,805.5082,trumpet_tree_sapling_e
318.6331,2.700388,639.0942,trumpet_tree_sapling_b
646.7878,8.095324,953.323,trumpet_tree_sapling_d
645.7477,8.447647,953.3188,trumpet_tree_sapling_d
442.563,2.049446,779.2757,trumpet_tree_sapling_e
444.7031,2.199829,777.07,trumpet_tree_sapling_d
-1.652373,3.507376,886.5804,trumpet_tree_sapling_c
535.3325,25.76554,563.2639,trumpet_tree_sapling_d
533.6165,26.0008,563.6346,trumpet_tree_sapling_c
-461.6144,1.855612,861.7011,trumpet_tree_sapling_e
408.6938,1.114868,912.2159,trumpet_tree_sapling_e
44.67296,4.758881,690.6597,trumpet_tree_sapling_c
112.9734,7.150085,685.657,trumpet_tree_sapling_d
102.4953,6.693756,897.8235,trumpet_tree_sapling_c
100.392,7.091339,897.4149,trumpet_tree_sapling_c
419.5897,3.791016,892.0396,trumpet_tree_sapling_b
621.6714,1.865983,832.2902,trumpet_tree_sapling_c
574.9856,0.1957703,1138.411,trumpet_tree_sapling_d
36.45224,2.227539,939.6174,trumpet_tree_sapling_a
539.8972,27.82147,498.1461,trumpet_tree_sapling_a
643.409,10.14053,982.228,trumpet_tree_sapling_c
500.9946,8.46283,703.3201,trumpet_tree_sapling_a
-31.36404,4.125092,779.577,trumpet_tree_sapling_e
129.2578,4.925787,672.7698,trumpet_tree_sapling_d
615.3442,12.1358,1002.308,trumpet_tree_sapling_a
613.3342,3.043518,749.5287,trumpet_tree_sapling_a
-245.7496,5.693614,860.6558,trumpet_tree_sapling_c
65.00056,12.59834,737.6327,trumpet_tree_sapling_b
282.8866,4.15355,635.0023,trumpet_tree_sapling_c
292.3797,3.259613,617.5679,trumpet_tree_sapling_e
605.6553,7.214546,710.3707,trumpet_tree_sapling_d
603.8929,7.901978,711.4276,trumpet_tree_sapling_d
565.6561,5.945679,908.9387,trumpet_tree_sapling_d
566.7639,6.002686,909.2189,trumpet_tree_sapling_e
200.811,3.754735,704.5407,trumpet_tree_sapling_e
201.3033,4.029691,703.4866,trumpet_tree_sapling_a
599.1879,9.257019,713.5253,trumpet_tree_sapling_c
598.9734,9.495079,712.4645,trumpet_tree_sapling_a
597.8353,9.754539,712.5037,trumpet_tree_sapling_b
95.89025,12.80701,808.5303,trumpet_tree_sapling_e
49.74998,12.8178,881.1977,trumpet_tree_sapling_c
47.23044,12.66825,879.7827,trumpet_tree_sapling_c
653.7761,5.598247,949.9324,trumpet_tree_sapling_e
654.0175,5.465925,949.4561,trumpet_tree_sapling_a
597.3851,9.259216,717.2402,trumpet_tree_sapling_e
595.5297,9.460541,716.3638,trumpet_tree_sapling_c
596.1085,8.149921,932.2482,trumpet_tree_sapling_b
471.3534,4.132629,785.0602,trumpet_tree_sapling_c
-505.5464,2.349792,747.8859,trumpet_tree_sapling_b
-238.0141,5.480652,874.1384,trumpet_tree_sapling_e
-238.8372,5.457306,875.142,trumpet_tree_sapling_d
-447.5467,2.820496,757.3367,trumpet_tree_sapling_c
-446.9901,2.970703,758.2219,trumpet_tree_sapling_e
450.6668,2.507389,719.2215,trumpet_tree_sapling_c
448.6125,2.642214,718.4656,trumpet_tree_sapling_d
132.9361,4.998147,834.7352,trumpet_tree_sapling_e
230.4288,5.79187,641.9033,trumpet_tree_sapling_c
-86.90976,1.75792,743.551,trumpet_tree_sapling_c
482.304,1.882672,1161.494,trumpet_tree_sapling_b
610.6795,14.11563,622.1127,trumpet_tree_sapling_d
611.5022,14.2663,623.5345,trumpet_tree_sapling_e
553.2483,0.2439618,1085.536,trumpet_tree_sapling_a
-248.3727,6.121755,853.4968,trumpet_tree_sapling_c
-247.5942,6.046414,853.7238,trumpet_tree_sapling_a
